Frame Attached,Frame Detached,Average Vertical Position,Average Horizontal Position,Starting Vertical Position,Starting Horizontal Position,Final Vertical Position,Final Horizontal Position
315,315,1046.26087,766.5543478,1046.26087,766.5543478,1046.26087,766.5543478
316,323,791.381357875,1144.5916885,788.2133891,1162.631799,793.2943396,1126.266038
316,339,811.4778803999999,1299.3552256666665,812.0542373,1338.033898,812.8169492,1260.854237
316,330,916.95408374,416.49615724000006,916.7683398,438.9073359,917.8701754,394.1789474
316,316,919.7227273,473.0136364,919.7227273,473.0136364,919.7227273,473.0136364
316,398,942.6508932078949,873.382127731579,942.6666667,1009.788991,939.5708955,705.7649254
316,316,1018.466387,1332.348739,1018.466387,1332.348739,1018.466387,1332.348739
316,317,1031.8919110000002,20.5751550585,1031.009174,32.64678899,1032.774648,8.503521127
316,316,1045.17,764.78,1045.17,764.78,1045.17,764.78
317,329,17.065684404615386,1342.5296583076924,18.23529412,1347.72549,16.79508197,1331.389344
317,436,217.09659797906977,960.1430140232558,219.0269231,1106.353846,214.2259259,904.4111111
317,321,401.94042873333336,192.20336196666668,401.4664311,203.8657244,402.7142857,183.4383117
317,317,949.5380117,543.4678363,949.5380117,543.4678363,949.5380117,543.4678363
317,356,963.2385430190476,582.6273334619049,965.1486989,634.5427509,963.0050251,540.959799
318,318,67.71681416,791.7743363,67.71681416,791.7743363,67.71681416,791.7743363
318,318,84.20703125,825.796875,84.20703125,825.796875,84.20703125,825.796875
318,318,395.9463602,343.7701149,395.9463602,343.7701149,395.9463602,343.7701149
318,322,411.2302952333334,630.2853729666667,411.6564885,636.8282443,408.5783972,620.0278746
318,319,413.53367345000004,329.1344388,413.6244898,331.2081633,413.4428571,327.0607143
318,318,654.2217195,778.3574661,654.2217195,778.3574661,654.2217195,778.3574661
318,323,719.78159815,893.83463035,720.3764259,894.0,719.1867704,893.6692607
318,318,46.92307692,1285.076923,46.92307692,1285.076923,46.92307692,1285.076923
319,319,178.9478261,903.4695652,178.9478261,903.4695652,178.9478261,903.4695652
319,379,263.5570244979592,1191.3246533877552,257.6884615,1299.930769,263.3458333,1081.2375
319,326,402.79398946666674,631.3895250166667,399.2801556,649.9649805,402.8683603,620.0531178
319,345,651.2840902777778,786.1437151222221,651.2429022,829.29653,650.2492013,760.5686901
319,319,678.7687075,723.3367347,678.7687075,723.3367347,678.7687075,723.3367347
319,319,727.1981982,1293.648649,727.1981982,1293.648649,727.1981982,1293.648649
319,320,875.9089150499999,1181.3999395,876.3198381,1182.08502,875.497992,1180.714859
319,319,990.3842365,200.9655172,990.3842365,200.9655172,990.3842365,200.9655172
319,360,1024.9936779999998,356.87455906363635,1021.346863,464.5756458,1027.78481,243.5527426
319,332,1045.5417902000002,638.92463264,1047.711538,665.4807692,1044.486111,627.7916667
320,321,882.1608357,23.44582153,881.9716714,25.14164306,882.35,21.75
321,328,735.21676355,1274.12807825,733.3765542,1282.458259,737.6923077,1271.307692
321,342,802.7499095400001,1040.65637388,802.815261,1080.678715,804.1503759,995.8195489
322,322,78.94478528,746.5644172,78.94478528,746.5644172,78.94478528,746.5644172
322,322,89.13521127,793.1915493,89.13521127,793.1915493,89.13521127,793.1915493
322,322,378.6449275,95.04710145,378.6449275,95.04710145,378.6449275,95.04710145
322,387,423.05745939687506,307.955875365625,426.6052632,384.5307018,419.8481013,231.021097
322,323,644.8376375,693.7035323499999,644.7647059,695.7241379,644.9105691,691.6829268
322,325,673.8735815499999,742.029058575,675.2535211,756.0422535,673.8327526,732.825784
322,386,769.6094472761904,59.5916167995238,769.8152493,65.51319648,770.7306889,46.81837161
322,330,812.25542936,26.743658152800002,811.7301587,42.54365079,810.3384615,3.153846154
322,327,892.1775005,445.612944575,892.3480176,453.1409692,890.7918367,434.0204082
323,333,719.8580232249999,1346.18722375,720.2352941,1346.647059,720.1627907,1345.186047
323,362,759.7595660555555,1338.9408377777777,759.710084,1340.718487,759.338403,1337.859316
323,326,891.7792290000001,5.170017555,890.4642857,7.424603175,892.6384615,3.338461538
323,337,985.4424957,1221.046075,983.3430657,1239.908759,988.9804688,1201.648438
323,323,1000.631034,559.5310345,1000.631034,559.5310345,1000.631034,559.5310345
323,323,1002.003571,1254.875,1002.003571,1254.875,1002.003571,1254.875
323,336,1009.0547481428572,706.5481037142856,1014.165493,731.3873239,1006.538732,685.9788732
323,323,1018.055556,1129.996528,1018.055556,1129.996528,1018.055556,1129.996528
323,323,485.3333333,506.0,485.3333333,506.0,485.3333333,506.0
324,324,98.1302521,1121.470588,98.1302521,1121.470588,98.1302521,1121.470588
324,330,168.55490979999996,1031.4100982,168.624,1037.528,169.4649446,1027.132841
324,324,328.9333333,748.0666667,328.9333333,748.0666667,328.9333333,748.0666667
324,324,1047.364865,463.5675676,1047.364865,463.5675676,1047.364865,463.5675676
324,332,80.93205817833332,755.1717518833334,78.63636364,779.0,80.64788732,733.7203219
325,325,175.1115174,742.4862888,175.1115174,742.4862888,175.1115174,742.4862888
325,325,321.3877551,747.4897959,321.3877551,747.4897959,321.3877551,747.4897959
325,330,585.2231514499999,862.3474757500001,582.9783784,871.227027,587.4679245,853.4679245
325,325,826.2216981,1324.273585,826.2216981,1324.273585,826.2216981,1324.273585
325,333,1037.49346,499.0101712333333,1036.882629,514.8826291,1037.75,490.8295455
326,392,127.84758656444444,832.2759263,139.1479821,941.1793722,118.8744939,722.4939271
326,326,175.4440367,742.4752294,175.4440367,742.4752294,175.4440367,742.4752294
326,326,340.2142857,1197.571429,340.2142857,1197.571429,340.2142857,1197.571429
326,342,605.8431219538462,1265.7137128461536,611.5488372,1279.116279,604.9276316,1241.503289
326,346,953.6727205999999,712.65219005,954.2857143,765.2007722,951.5866142,663.996063
326,337,967.0855448499999,806.3675241249999,966.6844106,818.0418251,968.4375,793.3602941
327,327,175.3321101,742.2330275,175.3321101,742.2330275,175.3321101,742.2330275
327,341,171.83237645384617,1329.2066135384614,170.0066225,1344.596026,171.3261803,1299.253219
327,345,374.08004413000003,878.1569508700001,372.56691,899.7615572,375.1527778,848.0243056
327,335,870.747455525,1119.34650925,874.3496732,1137.653595,868.9761905,1106.313492
327,337,978.6772145,1097.8202363333332,979.0137457,1113.257732,978.9549839,1075.633441
327,332,998.5757228750001,154.32492854999998,998.8157895,159.8815789,999.0487805,147.7804878
328,328,175.4179104,742.4570896,175.4179104,742.4570896,175.4179104,742.4570896
328,331,477.2154581666667,1338.6880896666669,478.7608696,1345.565217,477.3414634,1330.390244
328,348,686.3249515076922,477.29568421538465,685.322695,511.7907801,687.2852234,442.5051546
328,333,1029.769233,531.4613874666666,1028.587549,538.9105058,1032.637131,517.9113924
329,329,175.396648,742.1936685,175.396648,742.1936685,175.396648,742.1936685
329,329,395.5357798,136.5045872,395.5357798,136.5045872,395.5357798,136.5045872
329,337,652.868422211111,601.0450200555556,650.9786477,635.6725979,655.1870504,567.3273381
329,339,987.657291675,1282.7521474999999,988.0299003,1293.149502,985.6331878,1258.834061
329,338,998.6411209666667,502.91031949999996,998.5954198,520.8778626,1000.262009,481.7248908
329,338,1016.9437052499999,1281.8397949999999,1017.073643,1294.476744,1016.809339,1263.63035
330,332,139.60652043333334,72.16348601333334,139.4069401,73.5615142,139.7257525,70.55183946
330,330,175.3479053,742.0619308,175.3479053,742.0619308,175.3479053,742.0619308
330,369,176.69013486818181,108.39534085454547,179.1920904,115.1977401,174.9195402,108.2605364
330,348,436.56968956470587,159.84963588999997,427.2156134,236.4126394,446.2200772,91.59459459
330,330,602.8714286,39.95714286,602.8714286,39.95714286,602.8714286,39.95714286
330,355,625.9009884375,782.74809225,627.90301,823.4280936,629.1003584,737.4193548
330,370,638.3855455666667,692.9309283777778,639.0200669,692.4381271,639.4326241,690.3416076
330,330,653.9666667,695.9555556,653.9666667,695.9555556,653.9666667,695.9555556
330,365,732.396297925,1182.138478,729.2166667,1249.895833,737.6972112,1114.521912
330,330,250.125,753.625,250.125,753.625,250.125,753.625
331,331,175.4057971,742.1956522,175.4057971,742.1956522,175.4057971,742.1956522
331,331,354.5689655,1196.051724,354.5689655,1196.051724,354.5689655,1196.051724
331,331,481.890411,903.4383562,481.890411,903.4383562,481.890411,903.4383562
331,331,631.362069,1347.965517,631.362069,1347.965517,631.362069,1347.965517
331,337,979.9859209,91.82426553,981.1967871,103.0040161,977.0609756,72.54878049
332,337,33.80363860166666,502.50564646666663,36.66071429,510.6785714,30.375,489.875
332,358,175.75822049473686,740.5953650157895,175.3567362,742.1518027,175.5842294,738.7473118
332,332,237.5813953,737.6976744,237.5813953,737.6976744,237.5813953,737.6976744
333,351,578.7720315,789.4077161666667,580.8706199,822.7628032,579.1818182,752.8290909
333,376,644.61518245,513.7955749307692,644.7487437,653.4321608,643.9066667,368.3066667
333,333,741.9061372,1278.884477,741.9061372,1278.884477,741.9061372,1278.884477
333,333,882.6185897,421.9775641,882.6185897,421.9775641,882.6185897,421.9775641
333,335,988.17455195,1336.3654569999999,986.6,1344.075,989.7491039,1328.655914
334,336,474.7740934333333,1285.389034,473.9166667,1297.041667,474.2540984,1276.155738
334,334,1038.253333,323.0,1038.253333,323.0,1038.253333,323.0
335,335,90.10695187,503.8877005,90.10695187,503.8877005,90.10695187,503.8877005
335,340,139.94835819999997,22.77439934,137.4548872,30.08270677,141.8135593,16.50847458
335,335,523.5238095,753.2857143,523.5238095,753.2857143,523.5238095,753.2857143
335,335,903.8697479,1067.0,903.8697479,1067.0,903.8697479,1067.0
336,383,137.26781479999997,476.57090478684205,137.5041322,483.1487603,135.9135802,469.9753086
336,336,358.9125475,977.4752852,358.9125475,977.4752852,358.9125475,977.4752852
336,336,367.9981752,1031.868613,367.9981752,1031.868613,367.9981752,1031.868613
336,338,568.4096533666667,1337.9002520000001,568.68,1344.028571,568.442953,1332.718121
336,339,783.7756605333334,1044.7182456666667,785.6994106,1063.449902,784.2977099,1028.538168
336,342,879.4615246000001,343.21104264999997,878.5954198,349.6030534,881.0729927,336.9890511
337,355,72.30668728571429,1029.8531765714283,72.24302789,1054.075697,66.69298246,991.254386
337,358,84.55881052875,1271.075755125,82.67037037,1270.762963,87.30633803,1271.566901
337,338,91.74468085000001,1042.280851,92.15319149,1042.548936,91.33617021,1042.012766
337,344,128.20561516,1154.1481383999999,127.8232932,1159.783133,128.9390244,1148.020325
337,338,131.69918695,1082.4979675,131.6341463,1082.735772,131.7642276,1082.260163
337,337,149.2066116,311.2603306,149.2066116,311.2603306,149.2066116,311.2603306
337,351,153.88951383333335,860.6073975333333,153.9367589,861.2252964,153.7205882,859.6286765
337,337,166.493617,959.8808511,166.493617,959.8808511,166.493617,959.8808511
337,361,170.88858958499998,943.9064449699999,171.6326531,988.8231293,171.2260442,908.3980344
337,351,171.17048691666665,299.8695489,171.9111111,322.1592593,170.6425856,283.4448669
337,343,188.2915622,841.645385975,190.2460568,843.1072555,184.6637931,840.5517241
337,337,244.4390244,899.7073171,244.4390244,899.7073171,244.4390244,899.7073171
337,340,397.65475999999995,584.0169386333333,397.3146998,586.563147,398.2301587,580.4484127
337,345,400.8689931666666,741.4803115999999,402.8254545,748.4618182,399.5018315,737.1208791
337,371,644.9176353136364,795.3819924954544,639.0308123,849.3305322,645.1598513,750.6208178
337,412,685.604336316279,550.1609036255815,674.8560606,672.6155303,690.8071429,433.8142857
337,361,788.2228757,204.80085997999998,785.2731707,228.2341463,794.0107527,189.1792115
338,358,48.23225197,1099.7139207333337,53.32432432,1134.40991,46.9,1087.875
338,344,85.726046655,651.754490325,84.70473538,679.7938719,86.43636364,632.4690909
338,379,173.34719012258066,386.2343868451613,168.0371747,434.6208178,172.3764259,334.1254753
338,338,165.8902439,290.296748,165.8902439,290.296748,165.8902439,290.296748
338,416,196.7194984225,54.69824032174999,194.7763713,99.26582278,192.66,8.92
338,338,350.6338983,877.559322,350.6338983,877.559322,350.6338983,877.559322
338,350,388.3372991,893.8741021399999,388.9528986,894.2028986,387.9857651,893.7864769
338,354,621.4750443600001,19.107771496933335,619.6367347,38.6244898,624.6842105,4.046052632
338,338,758.3254902,1294.223529,758.3254902,1294.223529,758.3254902,1294.223529
338,338,778.5856164,790.0273973,778.5856164,790.0273973,778.5856164,790.0273973
338,343,801.3146012666667,1294.200027,805.5035461,1301.120567,796.7204301,1285.505376
338,338,974.4075472,1318.70566,974.4075472,1318.70566,974.4075472,1318.70566
338,346,1000.3901371,1191.423921,999.4396552,1204.017241,1001.340619,1178.830601
338,338,997.7642857,1314.739286,997.7642857,1314.739286,997.7642857,1314.739286
339,340,317.15307485000005,14.570187164500002,316.8970588,19.70098039,317.4090909,9.439393939
339,339,341.0327869,1147.95082,341.0327869,1147.95082,341.0327869,1147.95082
339,340,352.42395650000003,554.6093592,352.7348993,555.8557047,352.1130137,553.3630137
339,342,571.2040548,1282.4861680000001,573.4811321,1302.04717,570.0,1258.417625
339,339,749.2608696,1284.10766,749.2608696,1284.10766,749.2608696,1284.10766
339,339,933.0850202,390.3157895,933.0850202,390.3157895,933.0850202,390.3157895
339,339,1008.985714,1207.267857,1008.985714,1207.267857,1008.985714,1207.267857
339,345,1011.706546,1056.891686,1011.251908,1060.312977,1012.161184,1053.470395
339,343,1013.305096,579.3091673,1012.617284,585.7530864,1013.992908,572.8652482
339,342,1031.703906,459.8207205,1030.957627,466.4237288,1032.450185,453.2177122
339,339,1035.14876,217.9669421,1035.14876,217.9669421,1035.14876,217.9669421
340,362,70.80693854833333,675.1313552611111,70.06177606,709.1235521,71.7992126,657.0629921
340,377,71.45294656121212,842.3926611575757,73.48373984,920.0487805,71.77956989,743.8978495
340,346,655.2757466599999,512.3467355,654.1566667,536.97,654.7125382,482.529052
340,340,772.9813953,766.9744186,772.9813953,766.9744186,772.9813953,766.9744186
340,341,867.3729988,1075.0850655,867.237037,1075.274074,867.5089606,1074.896057
340,350,977.2702368833333,765.2246765,978.6105263,783.1333333,973.8588235,752.3843137
341,359,311.01131602500004,20.055927337874998,309.7356322,34.98084291,311.5897436,2.141025641
341,462,336.87243594179097,1236.6144755820897,332.8534031,1343.727749,337.8920863,1219.640288
342,342,61.2516129,589.1387097,61.2516129,589.1387097,61.2516129,589.1387097
342,344,93.59876881999999,611.6470372333333,93.49236641,612.8320611,93.74409449,610.4488189
342,452,96.48174017782608,922.0512382144927,94.66202091,1062.149826,95.07194245,802.4172662
342,355,153.87546926,245.006612,154.287037,257.837963,150.8664122,218.4847328
342,354,361.4794459666667,990.9240640166666,358.4246154,1007.246154,364.9886364,973.3560606
342,343,387.91696395,556.72162765,387.0347826,558.9304348,388.7991453,554.5128205
342,343,401.40330355,625.0633369,401.2971014,626.2065217,401.5095057,623.9201521
342,376,415.354651465,534.91139302,408.4382022,578.2546816,417.1168033,508.4651639
342,342,442.4181818,303.6727273,442.4181818,303.6727273,442.4181818,303.6727273
342,344,1041.488178,584.92914325,1041.497925,585.7759336,1041.478431,584.0823529
343,343,56.45816733,1223.816733,56.45816733,1223.816733,56.45816733,1223.816733
343,343,64.84680851,1250.923404,64.84680851,1250.923404,64.84680851,1250.923404
343,362,194.41658678,842.79547485,196.4807692,840.9230769,195.534375,843.25625
343,366,414.4110138954546,1201.8695857727273,412.4657534,1342.456621,414.9244604,1038.241007
343,345,470.32629883333334,1192.6673113333334,472.3684211,1202.013158,470.7042254,1183.816901
343,355,717.533284225,885.5481973249999,717.3122677,889.070632,719.0696203,876.1677215
343,345,884.9956123333333,354.62171106666665,885.1692308,366.6076923,883.5635739,334.6082474
343,344,894.569922,384.10096584999997,894.5462185,384.6680672,894.5936255,383.5338645
343,349,951.1894968333332,1235.663035,950.9069767,1242.813953,952.4878049,1223.663415
344,344,64.1407465,1169.445568,64.1407465,1169.445568,64.1407465,1169.445568
344,348,84.084795375,1008.29702035,84.89082969,1020.248908,83.27876106,996.3451327
344,358,157.24047535,788.5245463875,158.1071429,800.5793651,155.8947368,766.5614035
344,376,381.2164373,448.62622845000004,379.3605442,450.7959184,381.245614,446.8210526
344,373,386.5367505428572,255.43224482142858,388.5708955,310.2798507,387.9452555,215.9051095
344,350,715.3269086,564.9877868,715.5866667,605.3866667,714.3471074,538.4297521
345,345,62.79983987,1169.151321,62.79983987,1169.151321,62.79983987,1169.151321
345,345,66.85714286,776.8636364,66.85714286,776.8636364,66.85714286,776.8636364
345,408,86.20763628121951,874.0428379390245,82.9,967.788,88.71804511,776.9887218
